reaction id,source,destination,missing node
1,{},{0},1
2,"{3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 16, 17, 18, 20, 21, 22, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35, 36, 37, 38, 39, 40, 41, 42, 43, 44, 45, 46, 47, 48, 49, 50, 51, 52, 53, 54, 55, 56, 57, 58, 59, 60, 61, 62, 63, 64, 65, 66, 67, 68, 69, 70, 71, 73}","{72, 19, 23, 15}",2
3,{74},"{75, 76}",64
4,{},{77},78
5,"{82, 83}","{79, 80, 84, 23, 25}",81
6,{},{86},85
7,{25},"{23, 87, 15}",88
8,{},{89},90
9,{93},"{91, 92}",25
10,"{18, 95}","{72, 23, 94, 15}",25
11,{100},"{96, 97, 99}",98
12,{102},"{72, 103}",101
13,{107},"{104, 105}",106
14,{108},"{72, 109, 23}",18
15,{110},"{112, 97, 111}",98
16,"{114, 23}","{65, 115, 113}",25
17,{117},"{116, 23}",97
18,{61},"{23, 118, 119}",120
19,{122},"{121, 23}",97
20,{},{123},124
21,{},{126},125
22,"{18, 127}","{128, 72, 23, 15}",25
23,{25},"{130, 15}",129
24,{131},"{132, 117}",98
25,"{134, 23}","{97, 133}",135
26,"{25, 18}","{136, 72, 23, 15}",137
27,"{97, 18, 99}","{138, 19, 102, 23}",33
28,"{18, 140}","{72, 139, 23, 15}",25
29,{142},"{141, 143}",144
30,{98},"{97, 146, 147}",145
31,"{83, 149}","{80, 148, 84, 23, 25}",81
32,"{18, 150}","{72, 15, 23, 151}",25
33,{},"{152, 65}",36
34,{83},"{154, 155}",153
35,"{158, 39}","{156, 157, 23}",159
36,{162},"{160, 152}",161
37,{165},"{97, 163, 164}",98
38,{},{10},166
39,{167},"{168, 23}",97
40,{172},"{170, 171}",169
41,{},{161},173
42,{23},"{113, 47}",174
43,{10},"{176, 175}",177
44,{180},"{178, 143}",179
45,"{182, 23}","{181, 63}",183
46,"{25, 18}","{72, 185, 23, 15}",184
47,{22},"{19, 159}",25
48,"{18, 187}","{72, 186, 23, 15}",25
49,"{9, 18, 188}","{72, 10, 15, 23, 189}",25
50,{190},"{97, 191, 127}",98
51,{194},"{193, 143}",192
52,{},{195},196
53,{},{197},198
54,{},{200},199
55,{175},"{10, 155}",17
56,"{25, 18}","{16, 72, 23, 15}",201
57,{203},"{202, 23}",97
58,{},{204},205
59,{206},"{72, 207}",18
60,{209},"{104, 210}",208
61,{},{131},211
62,"{38, 23}","{19, 212}",213
63,{212},"{23, 214, 215}",216
64,"{217, 63}","{218, 182, 23}",25
65,{219},"{220, 221, 23}",17
66,"{118, 223}","{61, 222}",23
67,{25},"{19, 22}",224
68,"{18, 7}","{72, 23, 55, 15}",25
69,{},{225},226
70,{},{227},228
71,{},{229},230
72,"{143, 231}","{19, 181, 102}",18
73,{234},"{232, 235, 23}",233
74,{237},"{112, 97, 236}",98
75,{239},"{240, 23, 238, 79}",25
76,{242},"{152, 241}",162
77,{},{243},244
78,{23},"{113, 6}",245
79,"{18, 246}","{72, 44, 23, 15}",25
80,{247},"{248, 25, 250}",249
81,{252},"{251, 23}",97
82,{253},"{23, 102, 254}",25
83,{},"{25, 255}",256
84,{},{257},258
85,{261},"{259, 260, 23}",25
86,{},{262},263
87,{106},"{264, 105}",265
88,{},{266},267
89,{},{268},269
90,{271},"{213, 143}",270
91,{97},"{272, 23}",273
92,{98},"{112, 97, 274}",200
93,{},{276},275
94,{277},"{278, 279}",98
95,{23},"{280, 113}",281
96,{},{282},283
97,{285},"{284, 286}",25
98,"{25, 83}","{65, 154, 287}",288
99,{},{289},290
100,{},"{72, 292, 23}",291
101,{294},"{104, 41, 23}",293
102,{295},"{296, 72, 23}",193
103,{},{297},298
104,{},{299},300
105,{302},"{32, 23, 69, 303}",301
106,"{182, 23}","{304, 306, 63}",305
107,{308},"{216, 307, 23}",25
108,"{310, 311}","{72, 23, 309, 15}",18
109,{23},"{272, 113}",17
110,{313},"{312, 19, 23}",25
111,{315},"{72, 314}",18
112,{316},"{72, 33, 23}",18
113,{},{317},318
114,{},{320},319
115,{322},"{321, 23, 33}",25
116,"{323, 166}","{72, 324, 23, 15}",18
117,{},{326},325
118,{327},"{328, 72, 23}",18
119,{},{329},330
120,"{118, 23}","{81, 61}",80
121,"{18, 331}","{72, 332, 23, 15}",25
122,{334},"{220, 333}",219
123,"{35, 335}","{336, 19, 102}",18
124,"{18, 338}","{72, 337, 23, 15}",25
125,{},"{339, 13}",340
126,{},{342},341
127,"{22, 23}","{65, 343}",25
128,{},{344},345
129,{346},"{347, 348}",98
130,{},{349},350
131,{98},"{97, 163, 351}",352
132,{},{353},354
133,{},"{356, 102}",355
134,"{18, 357}","{72, 23, 358, 15}",25
135,"{61, 359}","{360, 118, 23}",25
136,"{18, 66}","{72, 361, 23, 15}",25
137,{5},"{363, 364}",362
138,"{18, 365}","{72, 23, 366, 15}",25
139,{154},"{25, 367}",306
140,{370},"{369, 143}",368
141,{},"{371, 372}",373
142,{342},"{374, 23}",97
143,{},{376},375
144,{22},"{377, 260, 23}",378
145,"{379, 87}","{19, 102, 7}",18
146,"{18, 380}","{19, 381, 102}",17
147,"{182, 23}","{63, 383}",382
148,"{182, 23}","{384, 385, 63}",386
149,"{118, 23}","{25, 387, 61}",388
150,{23},"{389, 143}",181
151,{390},"{392, 97, 391}",98
152,{18},"{72, 394, 23}",393
153,{},{112},395
154,"{182, 23}","{397, 63}",396
155,{398},"{33, 223}",209
156,{81},"{80, 23, 69, 399}",400
157,{97},"{402, 23}",401
158,{403},"{12, 23}",97
159,"{404, 118, 23}","{61, 405}",83
160,{25},"{406, 407}",408
161,"{51, 23}","{409, 15}",72
162,{413},"{410, 412}",411
163,{415},"{414, 23}",97
164,{25},"{416, 15}",176
165,"{25, 18}","{72, 417, 23, 15}",0
166,{106},"{105, 10}",418
167,"{420, 118, 23}","{419, 61}",83
168,"{61, 422}","{421, 118, 23}",25
169,"{18, 36}","{19, 102, 423}",424
170,{},{127},425
171,"{61, 15}","{427, 118, 23}",426
172,{428},"{429, 23}",97
173,{430},"{97, 127, 111}",98
174,"{314, 23}","{19, 431}",432
175,{254},"{433, 102, 23}",18
176,{434},"{19, 435}",433
177,{437},"{436, 15}",25
178,{438},"{23, 439}",97
179,{},{441},440
180,{},{442},443
181,{101},"{19, 435, 23}",25
182,{},{444},445
183,{53},"{446, 23}",97
184,{18},"{72, 447}",104
185,{},{449},448
186,{},{96},450
187,{451},"{42, 23}",97
188,{453},"{452, 454, 23}",25
189,{},{455},456
190,{},{457},458
191,{459},"{357, 23}",97
192,{277},"{460, 23, 71}",461
193,{23},"{25, 462}",463
194,{465},"{464, 143}",192
195,{25},"{466, 23, 143}",368
196,{467},"{128, 307, 23}",25
197,{468},"{469, 47}",25
198,{316},"{470, 407}",18
199,"{18, 437}","{72, 15, 23, 471}",25
200,"{219, 23}","{473, 220, 97}",472
201,"{475, 47}","{474, 19, 102}",18
202,"{18, 476}","{19, 61, 102, 23}",65
203,"{478, 23}","{113, 479, 143}",477
204,"{118, 23}","{480, 61}",481
205,{61},"{23, 118, 119}",160
206,"{3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 16, 17, 18, 20, 21, 22, 24, 25, 26, 27, 29, 30, 31, 32, 33, 34, 35, 36, 37, 38, 39, 40, 41, 42, 43, 44, 46, 47, 48, 49, 50, 51, 52, 53, 54, 55, 56, 57, 58, 59, 60, 61, 62, 63, 64, 65, 66, 68, 69, 70, 71, 73, 118, 130, 133, 182, 209, 220, 292, 306, 345, 356, 362, 390, 392, 413, 417, 482, 483, 484, 485, 486, 487, 488, 489, 490, 491, 492, 493, 494, 495, 496, 497, 498, 499, 500, 501, 502, 503}","{72, 19, 23, 15}",2
207,"{193, 18}","{504, 72, 23, 15}",25
208,{506},"{505, 23}",97
209,"{508, 510}","{507, 509, 511}",98
210,"{97, 18, 111}","{512, 19, 102, 23}",33
211,{97},"{333, 23}",513
212,{23},"{113, 514}",515
213,{517},"{33, 516}",209
214,{29},"{152, 518}",73
215,"{18, 519}","{514, 19, 102}",520
216,{25},"{522, 15}",521
217,{526},"{97, 523, 525}",524
218,{527},"{89, 23}",97
219,{91},"{528, 72, 23}",18
220,{},{530},529
221,{},{532},531
222,{},"{25, 534}",533
223,"{18, 535}","{536, 72, 23, 15}",25
224,"{18, 12}","{537, 19, 102}",538
225,"{18, 539}","{72, 82, 23, 15}",25
226,{},{541},540
227,{542},"{72, 206, 23}",18
228,"{18, 543}","{544, 19, 102, 23}",272
229,{},{546},545
230,{},{547},548
231,{278},"{549, 23}",97
232,{551},"{550, 175}",10
233,"{25, 18}","{72, 52, 23, 15}",552
234,{},{554},553
235,{556},"{555, 132}",98
236,{558},"{235, 557, 23}",325
237,{559},"{560, 23}",97
238,{},{561},562
239,{},"{563, 278}",460
240,{564},"{565, 15}",25
241,{},{566},567
242,{},{568},569
243,{23},"{113, 571}",570
244,{},{347},572
245,{25},"{23, 573, 143}",192
246,{575},"{152, 576, 23}",574
247,"{25, 23}","{65, 578, 113}",577
248,"{580, 63}","{579, 182, 23}",25
249,"{118, 23}","{522, 61}",581
250,{583},"{72, 582, 23}",18
251,{23},"{584, 113}",581
252,{25},"{464, 214, 23}",585
253,{214},"{72, 247}",18
254,{287},{586},306
255,{},"{25, 162}",587
256,{},{588},589
257,{},"{152, 79}",590
258,{},{308},591
259,"{182, 23}","{592, 63}",593
260,{518},"{594, 15}",25
261,{},"{595, 597}",596
262,"{134, 23}","{97, 499}",598
263,{},{467},599
264,{86},"{216, 573, 23}",25
265,{98},"{601, 602, 97}",600
266,{},{604},603
267,{61},"{113, 605, 118}",344
268,{607},"{25, 606, 23}",152
269,{5},"{608, 364, 23}",28
270,{},{111},609
271,{610},"{528, 152}",162
272,"{220, 23}","{169, 219, 25, 97}",170
273,{611},"{120, 152}",162
274,{23},"{25, 613}",612
275,{614},"{364, 23, 615}",5
276,"{25, 18}","{72, 66, 23, 15}",361
277,"{33, 18}","{616, 72, 15}",536
278,{},"{25, 618}",617
279,"{18, 620}","{619, 19, 102}",73
280,{},{622},621
281,"{23, 623}","{113, 19, 133}",624
282,"{118, 23}","{625, 61}",287
283,"{477, 23}","{113, 626, 33}",209
284,{},{627},628
285,{},{629},630
286,"{23, 631}","{632, 25, 388}",633
287,{61},"{634, 118, 23}",635
288,"{18, 555}","{72, 636, 23, 15}",25
289,{637},"{72, 638, 23}",18
290,{25},"{104, 639}",640
291,{},{641},642
292,{},{644},643
293,{645},"{44, 175}",10
294,{646},"{152, 119}",162
295,{},{647},648
296,{},{649},650
297,{651},"{72, 23}",25
298,{},{653},652
299,{},{39},262
300,{655},"{656, 23, 207}",654
301,{},{658},657
302,{},{659},660
303,{661},"{662, 23}",97
304,"{61, 663}","{664, 118, 23}",25
305,{},"{665, 666}",667
306,"{182, 23}","{63, 543}",668
307,"{18, 669}","{24, 72, 23, 15}",25
308,"{18, 671}","{72, 23, 670, 15}",25
309,"{18, 11}","{72, 15, 23, 375}",25
310,{674},"{672, 19}",673
311,{},"{152, 675}",345
312,{},"{25, 677}",676
313,{175},"{10, 679}",678
314,{274},"{36, 23}",97
315,{},{680},292
316,{},{682},681
317,"{18, 629}","{72, 683, 23, 15}",25
318,{684},"{260, 23}",25
319,"{182, 23}","{685, 63}",686
320,{687},"{688, 113, 118}",61
321,{},"{689, 19}",18
322,{691},"{113, 690, 143}",73
323,{693},"{72, 692, 23}",18
324,"{25, 18}","{72, 23, 694, 15}",8
325,{695},"{132, 446}",98
326,"{25, 18}","{696, 72, 23, 15}",129
327,{98},"{97, 698, 699}",697
328,"{701, 63}","{700, 182, 23}",25
329,{692},"{72, 433}",18
330,{413},"{364, 702, 23}",5
331,"{182, 23}","{478, 63}",703
332,"{705, 18}","{704, 72, 23, 15}",25
333,{707},"{706, 23}",137
334,{},{708},709
335,"{182, 711}","{710, 63}",23
336,"{23, 15}","{712, 143}",271
337,{},"{25, 76}",222
338,"{713, 18}","{72, 714, 23, 15}",25
339,"{18, 715}","{72, 716, 23, 15}",25
340,"{219, 717}","{97, 220, 718}",98
341,"{61, 719}","{720, 118, 23}",25
342,{52},"{721, 25}",154
343,{},{723},722
344,{},{191},724
345,{},{597},725
346,{726},"{23, 727}",25
347,{},{728},729
348,{731},"{377, 732}",730
349,{733},"{328, 214, 23}",25
350,{},{734},735
351,{7},"{736, 364, 23}",5
352,{},{737},738
353,"{68, 740}","{19, 102, 739}",18
354,{},{742},741
355,"{38, 23}","{632, 25, 46}",631
356,"{182, 23}","{306, 63}",367
357,"{744, 18}","{19, 102, 743}",24
358,"{83, 118, 23}","{746, 61}",745
359,{748},"{747, 549}",25
360,{317},"{749, 23}",97
361,{751},"{328, 143}",750
362,{501},"{752, 97, 494}",98
363,"{754, 62}","{753, 19, 102}",18
364,{452},"{755, 756}",266
365,{206},"{542, 15}",25
366,{439},{758},757
367,{},{387},759
368,{98},"{96, 97, 111}",760
369,{734},"{105, 14}",106
370,{},{629},715
371,{97},"{762, 23}",761
372,{15},"{764, 189}",763
373,"{435, 22}","{23, 260, 765, 15}",17
374,{766},"{112, 97, 147}",98
375,{},{767},768
376,"{18, 215}","{72, 769, 23, 15}",25
377,"{182, 23}","{770, 63}",287
378,{142},"{771, 143}",772
379,"{25, 18}","{216, 72, 23, 15}",112
380,"{773, 23}","{65, 774}",25
381,{},"{25, 775}",776
382,{777},"{414, 15}",25
383,{778},"{779, 23}",97
384,{15},"{780, 94}",683
385,{},{782},781
386,{},"{25, 783}",784
387,{118},"{25, 773, 61}",785
388,{787},"{72, 786, 23}",18
389,{},{789},788
390,"{790, 23}","{305, 25, 367}",306
391,{791},"{792, 132}",98
392,{787},"{793, 23}",97
393,{},{520},794
394,{139},"{80, 795, 69, 23}",81
395,"{118, 23}","{368, 61}",796
396,"{182, 23}","{798, 63}",797
397,"{97, 18, 236}","{19, 23, 102, 799}",33
398,{},"{152, 452}",800
399,"{18, 143}","{19, 685, 102}",801
400,{204},"{802, 132}",98
401,{23},"{73, 541}",803
402,{804},"{432, 72, 23}",18
403,{23},"{49, 806}",805
404,{807},"{116, 15}",25
405,{},{107},808
406,{},{365},809
407,{810},"{33, 811}",209
408,{},"{65, 79}",812
409,{},"{152, 426}",813
410,"{23, 815}","{19, 814}",3
411,{243},"{801, 410, 23}",25
412,{675},"{281, 19}",624
413,{58},"{816, 23}",97
414,{819},"{25, 818, 817}",72
415,{},{820},821
416,{},{242},822
417,{},{273},823
418,{61},"{152, 113, 118}",824
419,{},"{339, 102}",765
420,"{477, 23}","{143, 113, 825}",826
421,"{97, 18, 827}","{810, 19, 102, 23}",33
422,{},"{828, 15}",829
423,{831},"{152, 830}",162
424,{},{832},833
425,{},{834},835
426,"{118, 23}","{836, 61}",288
427,"{22, 23}","{498, 19}",837
428,"{36, 839}","{102, 19, 838}",18
429,{},{840},841
430,"{61, 79}","{209, 118, 23}",33
431,{98},"{96, 97, 236}",842
432,{843},"{132, 597}",98
433,{844},"{845, 15}",25
434,{847},"{72, 846, 23}",18
435,{},{849},848
436,"{18, 771}","{72, 15, 23, 391}",25
437,{},{851},850
438,{303},"{852, 23}",97
439,"{162, 853}","{564, 15}",25
440,{854},"{50, 855}",2
441,{162},"{152, 726}",856
442,"{18, 519}","{19, 436, 102}",857
443,{75},"{64, 23, 69, 399}",400
444,{119},"{10, 830}",9
445,{},{858},859
446,{861},"{72, 860, 23, 15}",18
447,{862},"{717, 782}",98
448,{863},"{152, 65, 293}",25
449,"{38, 23}","{864, 19}",865
450,{},{233},326
451,{},{187},866
452,{322},"{33, 867}",209
453,"{868, 23}","{64, 805}",75
454,{869},"{636, 407}",25
455,{871},"{870, 23}",83
456,{},{278},872
457,{},{873},874
458,{},{876},875
459,{877},"{128, 573, 23}",25
460,{},{878},879
461,"{18, 143}","{102, 19, 478}",321
462,{717},"{152, 469}",162
463,"{25, 18}","{72, 881, 23, 15}",880
464,"{156, 23}","{882, 19}",18
465,{172},"{98, 171, 219}",220
466,"{18, 883}","{72, 23, 70, 15}",25
467,{885},"{152, 884}",162
468,{814},"{377, 886}",730
469,{},{888},887
470,{},"{25, 889}",890
471,{209},"{33, 891}",657
472,{},{201},892
473,{893},"{180, 23, 15}",216
474,{},{506},894
475,{98},"{851, 132}",457
476,"{18, 10}","{72, 15, 23, 895}",41
477,{54},"{896, 97, 236}",98
478,{},{897},898
479,{900},"{72, 899, 23}",18
480,{74},"{33, 901}",209
481,{246},"{44, 23}",97
482,{23},"{113, 482}",902
483,{469},"{657, 15}",25
484,{},{903},904
485,"{118, 23}","{905, 61}",625
486,{},{907},906
487,{},{621},908
488,{909},"{97, 204}",98
489,{493},"{97, 190, 191}",98
490,{260},"{910, 102, 23}",18
491,{911},"{235, 558, 23}",325
492,{97},"{912, 23}",297
493,{25},"{104, 830}",528
494,{97},"{522, 23}",913
495,{},{914},915
496,{},{916},917
497,"{371, 61}","{918, 118, 23}",25
498,"{97, 499}","{98, 598, 919}",920
499,{},{265},921
500,{164},"{132, 782}",98
501,{227},"{208, 23}",97
502,{923},"{112, 97, 922}",98
503,{},{924},925
504,{325},"{235, 23, 911}",656
505,{},{117},926
506,"{18, 927}","{928, 72, 23, 15}",25
507,{10},"{929, 175}",545
508,{261},"{930, 23, 807}",25
509,{931},"{152, 899}",162
510,{},{338},932
511,{},{934},933
512,{25},"{935, 15}",936
513,{},{831},937
514,{916},"{152, 23}",97
515,{18},"{72, 938, 23}",441
516,{},{939},940
517,{941},"{209, 492}",33
518,"{747, 942}","{72, 731, 23, 15}",18
519,{943},"{17, 755}",452
520,{},{944},945
521,{},"{65, 946}",53
522,{948},"{947, 102, 39}",882
523,{116},"{72, 23, 807}",18
524,{215},"{483, 15}",25
525,{314},"{315, 23, 15}",25
526,{949},"{178, 214, 23}",25
527,{659},"{97, 163, 950}",98
528,{},{856},951
529,{72},"{18, 579}",952
530,{349},"{484, 23}",97
531,{},{953},954
532,{550},"{955, 15}",25
533,{},{646},956
534,{407},"{19, 102}",433
535,{958},"{311, 959}",957
536,{499},"{452, 598}",339
537,{143},"{33, 477}",362
538,"{25, 18}","{400, 72, 23, 15}",960
539,"{182, 23}","{962, 63}",961
540,"{18, 87}","{102, 19, 142}",143
541,{},{662},963
542,"{182, 23}","{964, 63, 15}",965
543,{29},"{152, 518}",549
544,{718},"{480, 23}",97
545,{852},"{966, 23}",97
546,{},{968},967
547,{98},"{96, 97, 147}",969
548,{971},"{970, 23, 143}",33
549,{},"{152, 900}",972
550,"{182, 23}","{974, 63}",973
551,{},"{152, 584}",775
552,{23},"{25, 113, 975}",976
553,"{977, 18}","{72, 699, 23, 15}",25
554,{979},"{72, 978}",18
555,{980},"{981, 311}",25
556,{982},"{970, 84, 818, 23}",819
557,{886},"{235, 23, 983}",360
558,{870},"{339, 454, 23}",25
559,{},{203},984
560,{162},"{986, 15}",985
561,"{988, 13}","{19, 102, 987}",18
562,{},{172},989
563,"{5, 182}","{52, 23, 408, 991, 990, 63}",68
564,{993},"{52, 23}",992
565,{},{994},995
566,{},{793},996
567,{},"{372, 998}",997
568,{884},"{469, 999}",25
569,{97},"{1001, 23}",1000
570,{1002},"{1003, 23}",97
571,{},{473},1004
572,{18},"{72, 1005, 23}",225
573,{837},"{102, 1006, 39}",882
574,{25},"{65, 17}",16
575,{1007},"{1008, 407}",25
576,{},{1009},1010
577,"{83, 374, 23}","{25, 1011, 61}",118
578,{},{931},1012
579,{},{1013},1014
580,"{118, 23}","{61, 1015}",811
581,{},{1016},1017
582,{},{119},968
583,{5},"{1018, 364, 23}",482
584,{332},"{97, 887, 111}",98
585,"{118, 23}","{61, 133}",135
586,{23},"{97, 1020}",1019
587,"{188, 23}","{65, 113}",121
588,{},"{25, 686}",798
589,{},{1021},1022
590,{284},"{91, 1023}",25
591,{},{418},1024
592,{61},"{1025, 118, 23}",394
593,{},{1026},1027
594,{},{1028},1029
595,{},{555},1030
596,{1031},"{618, 75}",64
597,"{477, 23}","{1032, 113, 143}",179
598,"{18, 1034}","{72, 1033, 23, 15}",25
599,"{18, 1036}","{1035, 19, 102}",466
600,{},{352},1037
601,{436},"{128, 1038}",520
602,{},"{25, 1039}",397
603,{},{1041},1040
604,"{1042, 18}","{19, 571, 102}",801
605,{},{1043},1044
606,{820},"{944, 23}",97
607,{1045},"{216, 23, 519}",25
608,"{18, 132}","{72, 23, 15}",25
609,{},{843},1046
610,{1047},"{1049, 235, 23}",1048
611,"{182, 23}","{1050, 63}",1051
612,{},{1036},1052
613,{},"{426, 79}",1053
614,{598},"{499, 221, 23}",17
615,"{118, 23}","{61, 1054}",783
616,{1031},"{801, 23, 33}",25
617,{1055},"{438, 23}",97
618,{1057},"{657, 94}",1056
619,{},{920},1058
620,{23},"{849, 97}",1059
621,{23},"{113, 1060}",152
622,{},"{45, 278}",277
623,{462},"{33, 23, 623}",25
624,{685},"{1062, 143}",1061
625,{18},"{72, 373, 23}",440
626,"{18, 1063}","{1064, 72, 23, 15}",25
627,{98},"{97, 794, 922}",1065
628,{38},"{19, 214, 23}",25
629,{},{885},1066
630,{627},"{1067, 23}",97
631,{1068},"{64, 23, 69, 1055}",75
632,{1069},"{33, 23, 815}",209
633,{},{1070},1071
634,{162},"{1072, 152}",1073
635,{1075},"{1074, 132}",98
636,{},"{25, 1077}",1076
637,{241},"{393, 1078}",25
638,{},{1079},345
639,{2},"{1081, 50, 23}",1080
640,{757},{1082},1083
641,{757},{1084},402
642,{588},"{812, 23}",97
643,{},{1085},1086
644,{},{1087},1088
645,{1035},"{128, 1089}",888
646,{},{584},1090
647,{1091},"{1092, 23}",97
648,{},{275},1093
649,"{1094, 30}","{19, 102, 1095}",18
650,{18},"{72, 23, 967}",1096
651,{},{610},1097
652,{1099},"{112, 97, 1098}",98
653,"{707, 486}","{1100, 1101}",1102
654,{93},"{284, 1103}",25
655,{98},{717},1104
656,{23},"{65, 1105}",240
657,{302},"{64, 23, 69, 303}",75
658,"{182, 23}","{890, 63}",1106
659,{},{1108},1107
660,{},{1110},1109
661,{},{1034},1111
662,"{182, 23}","{1112, 63}",1113
663,{},"{25, 1114}",1115
664,{},{670},1116
