reaction id,source,destination,missing node
1316,{},{1651},1656
1317,"{1657, 83}","{113, 154, 505}",25
1318,{},{1441},1658
1319,{1213},"{1659, 1214}",1660
1320,"{477, 23}","{113, 396, 143}",192
1321,"{25, 18}","{72, 23, 1661, 15}",200
1322,"{18, 779}","{72, 15, 23, 503}",25
1323,{},"{25, 155}",756
1324,{23},"{113, 957}",959
1325,{},{451},1662
1326,{219},"{152, 220}",168
1327,{97},"{23, 1663}",257
1328,{197},"{23, 255}",97
1329,{22},"{72, 260}",102
1330,{},{1585},1664
1331,{423},"{1666, 23, 15}",1665
1332,{},{1176},1667
1333,{},{1669},1668
1334,{97},"{845, 23}",1016
1335,{807},"{72, 260}",18
1336,{138},"{33, 23, 87}",25
1337,{52},"{1440, 25}",154
1338,{25},"{657, 469}",1185
1339,{143},"{33, 1670}",209
1340,"{18, 1671}","{19, 340, 102, 23}",17
1341,{},{254},693
1342,{1327},"{1145, 36}",25
1343,{},{1330},1672
1344,{},"{25, 1356}",1673
1345,{},{327},1674
1346,"{1675, 53}","{19, 1676, 102}",18
1347,{1253},"{1470, 1638}",98
1348,{602},"{97, 1052, 111}",98
1349,"{118, 23}","{1130, 61}",1305
1350,{},{299},41
1351,{},{148},1677
1352,{212},"{213, 214, 23}",25
1353,{45},"{490, 278}",98
1354,{348},{487},98
1355,{1678},"{96, 97, 1098}",98
1356,{876},"{1213, 1679}",1659
1357,{64},"{75, 1581}",1304
1358,{1333},"{771, 214, 23}",25
1359,{1154},"{132, 117}",98
1360,{23},"{113, 377}",1616
1361,{677},{800},25
1362,"{433, 23}","{113, 19, 1278}",1680
1363,{1681},"{1129, 75}",64
1364,{1540},"{1683, 767}",1682
1365,"{18, 52}","{1080, 19, 102}",1684
1366,"{477, 23}","{113, 711, 143}",368
1367,"{18, 1412}","{1520, 72, 23, 15}",25
1368,{},{1655},1685
1369,{97},"{69, 23}",1009
1370,{142},"{772, 143}",216
1371,{1663},"{1686, 118, 23}",61
1372,"{22, 23}","{19, 20}",1337
1373,{1067},"{355, 19}",18
1374,{1239},"{132, 717}",98
1375,{},{919},1687
1376,{},{715},1688
1377,{98},"{97, 922, 127}",1689
1378,"{962, 18}","{72, 323, 23, 15}",73
1379,{},{1204},1690
1380,{15},"{693, 1615}",116
1381,{97},"{23, 527}",89
1382,{1223},"{473, 1425}",97
1383,{},{883},757
1384,{338},"{337, 23}",97
1385,{669},"{24, 105}",106
1386,{1691},"{417, 306}",25
1387,"{23, 1079}","{113, 1194}",175
1388,{1681},"{33, 1692, 23}",25
1389,{},{1545},1693
1390,{175},"{10, 1694}",640
1391,{547},"{23, 407}",97
1392,"{182, 23}","{481, 63}",1695
1393,"{1633, 18}","{70, 72, 1002, 15, 23}",25
1394,{146},"{97, 147, 127}",98
1395,{1238},"{1696, 128}",877
1396,{},{132},1697
1397,{},"{25, 255}",1698
1398,{339},{153},25
1399,"{42, 18, 22}","{1385, 19, 260, 15}",25
1400,{},{846},1359
1401,{1699},"{97, 1098, 127}",98
1402,{},{1373},1700
1403,{},"{25, 858}",1002
1404,{},{252},1701
1405,{},{1386},1702
1406,{},{1703},1704
1407,{25},"{691, 276}",1705
1408,{1212},"{226, 23}",97
1409,"{18, 1556}","{72, 1706, 23, 15}",25
1410,{},{1707},1708
1411,{141},"{1709, 143}",192
1412,{},{1711},1710
1413,{795},"{1630, 23}",97
1414,{},"{1712, 25}",1599
1415,{23},"{113, 7}",1334
1416,{},{1307},1713
1417,{23},"{1617, 113}",1714
1418,{},{1715},1706
1419,"{18, 347}","{72, 23, 942, 15}",25
1420,{494},"{97, 236, 1127}",98
1421,{},{1598},1716
1422,{},{1074},1717
1423,{25},"{23, 70, 1327}",704
1424,"{466, 18}","{331, 19, 102}",888
1425,{1718},"{1083, 23}",97
1426,{5},"{364, 1719}",859
1427,"{499, 171}","{98, 507, 598}",97
1428,{},{1469},1720
1429,{},{1365},1721
1430,{1351},"{97, 791}",98
1431,{},{446},1722
1432,"{182, 23}","{1705, 63}",889
1433,{},{1423},1390
1434,{},"{597, 390}",392
1435,{},{508},1723
1436,{1285},"{184, 1620}",525
1437,{},"{311, 1302, 23}",290
1438,{786},"{53, 15}",25
1439,"{685, 23}","{1724, 143}",15
1440,"{434, 61}","{1506, 118, 23}",25
1441,{},{1726},1725
1442,{1727},"{72, 1613, 23}",18
1443,{98},"{1098, 85}",1728
1444,{1729},"{1602, 15}",25
1445,"{118, 23}","{25, 21, 61}",1730
1446,{97},"{897, 23}",1281
1447,{},{1104},1731
1448,{5},"{408, 113, 52, 1268}",1267
1449,"{649, 18}","{40, 72, 23, 15}",25
1450,{1595},"{1192, 23}",97
1451,{1733},"{1732, 220}",219
1452,"{18, 903}","{19, 102, 6}",1442
1453,"{429, 23}","{65, 745}",25
1454,{209},"{33, 1734}",1681
1455,{},{1398},1735
1456,"{1736, 1369, 18, 25}","{72, 15, 1366, 23, 1368}",1348
1457,{},{1737},1738
1458,{},{274},1739
1459,{69},"{1009, 23}",97
1460,{1085},"{993, 23}",97
1461,{343},"{1740, 23, 15}",25
1462,"{182, 23}","{1741, 63}",1210
1463,"{18, 571}","{72, 145, 23, 15}",25
1464,{18},"{72, 250}",777
1465,"{1742, 14}","{19, 102, 1743}",18
1466,{},{1550},1744
1467,{1540},"{1745, 767}",1746
1468,"{182, 23}","{1748, 63}",1747
1469,"{23, 15}","{1749, 143}",751
1470,"{573, 1326}","{19, 1238, 102}",18
1471,{1202},"{23, 1615}",97
1472,{431},"{72, 51}",18
1473,"{18, 1591}","{72, 23, 1750, 15}",25
1474,{23},"{113, 1197}",1751
1475,{175},"{1752, 10}",12
1476,{532},"{132, 1159}",98
1477,{1753},"{369, 214, 23}",25
1478,"{780, 23}","{1754, 19}",60
1479,{1199},"{97, 532}",98
1480,{15},"{745, 1349}",1251
1481,{1755},"{209, 799}",33
1482,{1756},"{96, 97, 922}",98
1483,{},{1223},1757
1484,"{18, 1758}","{19, 102, 1759}",9
1485,{},{472},1760
1486,"{118, 23}","{1424, 61}",481
1487,{},{1761},1762
1488,{},{816},1763
1489,{1479},"{152, 1370}",162
1490,{179},"{194, 143}",144
1491,{910},"{19, 260}",25
1492,{25},"{19, 979, 23}",48
1493,{},"{339, 854}",1764
1494,{},{1496},1765
1495,{365},"{112, 265, 97}",98
1496,"{157, 23}","{1345, 19}",18
1497,{},{1766},1767
1498,"{25, 18}","{1768, 72, 23, 15}",1433
1499,{23},"{65, 113}",1769
1500,{},{1425},1770
1501,{},{1531},1771
1502,{1139},"{1692, 23}",97
1503,{18},"{72, 43}",817
1504,{61},"{944, 118, 23}",1698
1505,{595},"{1728, 97, 596}",98
1506,{1772},"{25, 598, 790}",499
1507,"{25, 63}","{664, 182, 23}",663
1508,{},{122},1773
1509,{5},"{1774, 1775}",690
1510,{},{1638},1776
1511,{1777},"{1225, 214, 23}",1224
1512,{25},"{1778, 15}",1185
1513,{},{1679},1779
1514,"{22, 23}","{19, 1781}",1780
1515,"{1782, 23}","{65, 1229}",25
1516,{366},"{264, 23, 216}",25
1517,{},{1784},1783
1518,"{18, 1091}","{72, 1092, 23, 15}",25
1519,"{23, 1367}","{64, 1785}",75
1520,{},"{1786, 597}",1266
1521,"{118, 23}","{61, 751}",1629
1522,{1278},"{1372, 1788, 23}",1787
1523,{23},"{113, 1565}",5
1524,"{38, 23}","{497, 19}",837
1525,{98},"{97, 1266, 1789}",1786
1526,"{97, 18, 191}","{102, 19, 1790, 23}",33
1527,{},{618},1790
1528,{},{1791},1174
1529,{},{1792},1375
1530,"{514, 18}","{72, 1065, 23, 15}",25
1531,{268},"{97, 1509, 1711}",834
1532,{61},"{1793, 118, 23}",1124
1533,{},"{33, 210}",209
1534,"{22, 23}","{19, 1780}",947
1535,"{97, 18, 1139}","{1681, 19, 102, 23}",33
1536,{},{905},1013
1537,{},{1677},1794
1538,{1703},{1795},25
1539,"{83, 1796}","{65, 154, 701}",25
1540,{1797},"{96, 97, 191}",98
1541,{259},"{72, 1078, 23}",18
1542,"{65, 18}","{72, 15, 23, 25, 382}",1105
1543,{351},"{568, 132}",98
1544,{1178},"{72, 1062, 23}",18
1545,{},"{25, 703}",1741
1546,{},{950},1798
1547,{5},"{364, 52, 23}",992
1548,{},{1549},1799
1549,"{182, 23}","{865, 63}",1152
1550,{},{1234},1279
1551,{1474},"{1506, 23}",97
1552,"{433, 18, 1372}","{72, 19, 1278, 15}",25
1553,"{41, 18}","{72, 299, 23, 15}",25
1554,{18},"{72, 23, 727}",1513
1555,{1309},"{1424, 23}",97
1556,{},{1003},1800
1557,"{182, 23}","{1544, 63}",1443
1558,{182},"{23, 63, 631}",632
1559,{683},"{657, 1801}",1057
1560,"{18, 1381}","{72, 23, 286, 15}",25
1561,"{1802, 44}","{1803, 19, 102}",18
1562,{41},"{73, 1322}",1321
1563,{1804},"{25, 1611, 367}",306
1564,{},"{1805, 1806}",1807
1565,{},"{1808, 1810}",1809
1566,{1814},"{1811, 1812, 1815}",1813
1567,{1818},"{1816, 1812}",1817
1568,{1820},"{1819, 1821}",1822
1569,{1812},"{1824, 1817}",1823
1570,{1827},"{1826, 1828, 1812}",1825
1571,{},{1830},1829
1572,{},"{1832, 1833}",1831
1573,"{1820, 1838}","{1834, 1835, 1836, 1812}",1837
1574,{1820},"{1840, 1841, 1812}",1839
1575,{1842},"{1843, 1812, 1815}",1813
1576,{},{1845},1844
1577,"{1820, 1812}","{1808, 1847}",1846
1578,{},{1849},1848
1579,"{1817, 1852}","{1850, 1851, 1812}",1853
1580,{},{1854},1855
1581,{1857},"{1856, 1834, 1812}",1838
1582,{},{1858},1859
1583,{1838},"{1834, 1860, 1812}",1861
1584,{1863},"{1864, 1865}",1862
1585,{1868},"{1866, 1869}",1867
1586,"{1820, 1870}","{1836, 1871, 1872, 1812, 1815}",1813
1587,{1876},"{1873, 1875, 1812}",1874
1588,{1879},"{1812, 1877}",1878
1589,{1807},"{1880, 1806}",1863
1590,{1882},"{1881, 1812}",1817
1591,{},{1884},1883
1592,"{1820, 1838}","{1834, 1836, 1812, 1886}",1885
1593,{1888},"{1817, 1889, 1887}",1863
1594,{1891},"{1834, 1890}",1838
1595,{1820},{1892},1893
1596,{},{1895},1894
1597,"{1896, 1820}","{1834, 1819, 1836, 1812}",1838
1598,{1820},"{1872, 1840, 1812, 1898}",1897
1599,{},{1900},1899
1600,{1817},"{1812, 1901}",1902
1601,{},{1904},1903
1602,"{1905, 1812, 1815}","{1906, 1820, 1813}",1878
1603,{1807},"{1907, 1908}",1863
1604,{1812},"{1909, 1910}",1911
1605,{1812},"{1912, 1909}",1913
1606,{1915},"{1916, 1917}",1914
1607,{},"{1920, 1817, 1919}",1918
1608,{},{1921},1922
1609,{},{1924},1923
1610,{},{1925},1926
1611,"{1929, 1812}","{1930, 1855, 1927}",1928
1612,{1932},"{1817, 1931, 1933}",1863
1613,{1817},"{1812, 1934}",1935
1614,{1937},"{1936, 1938, 1915, 1812}",1917
1615,{},{1940},1939
1616,"{1838, 1943}","{1840, 1944, 1942}",1941
1617,{1820},"{1945, 1946, 1812}",1813
1618,{1948},"{1944, 1947, 1812}",1838
1619,"{1820, 1950}","{1834, 1812, 1836, 1949}",1838
1620,{},{1952},1951
1621,{1820},"{1953, 1954, 1812}",1955
1622,"{1956, 1812}","{1840, 1958}",1957
1623,{},{1960},1959
1624,{1962},"{1961, 1834}",1838
1625,"{1963, 1820}","{1834, 1964, 1836, 1812}",1838
1626,{},{1966},1965
1627,{},{1968},1967
1628,{1970},"{1896, 1969}",1863
1629,{1838},"{1834, 1971, 1812}",1901
1630,{1972},"{1820, 1974}",1973
1631,{},{1976},1975
1632,{1812},"{1977, 1909}",1978
1633,{},"{1980, 1836}",1979
1634,{1863},"{1864, 1981}",1982
1635,"{1984, 1983}","{1840, 1985, 1944}",1838
1636,{1988},"{1986, 1989}",1987
1637,"{1992, 1820, 1991}","{1840, 1834, 1836, 1990}",1838
1638,{1993},"{1994, 1834, 1812}",1838
1639,"{1817, 1867, 1995}","{1840, 1812, 1996, 1944}",1838
1640,{},{1861},1997
1641,{},{1999},1998
1642,{2000},"{2001, 2002, 1817}",1863
1643,{2003},"{1834, 2004, 1812}",1838
1644,"{1812, 1815}","{1813, 2006}",2005
1645,{2010},"{2008, 2011, 2007}",2009
1646,{1817},"{1812, 1935}",1934
1647,{2012},"{1840, 1978}",2013
1648,"{1928, 1812}","{1927, 2015}",2014
1649,{},{2017},2016
1650,{2018},"{1834, 1846}",1838
1651,"{1836, 2020}","{2019, 1812, 1815}",1813
1652,{},"{1920, 1817, 2022}",2021
1653,{1817},"{1812, 2023}",2024
1654,"{1820, 1910}","{2025, 1834, 1836, 1812}",1838
1655,{1820},{2026},2027
1656,{},{2029},2028
1657,{1817},"{1812, 2031}",2030
1658,"{1820, 1812}","{1808, 2032}",2033
1659,"{2034, 1812}","{1813, 1942}",1815
1660,{2036},"{2035, 1812, 1815}",1813
1661,{1915},"{1917, 2037}",2038
1662,"{2041, 1812}","{2040, 1909, 1941}",2039
1663,{2043},"{2042, 1812}",1817
1664,{},"{1820, 2045}",2044
1665,{},{2047},2046
1666,{},"{2049, 1820}",2048
1667,{},{2051},2050
1668,"{2052, 2054}","{1840, 1944, 2053}",1838
1669,{},"{1820, 2055}",2056
1670,"{2057, 2058}","{1912, 1840, 1944}",1838
1671,"{2059, 1820}","{1834, 2060, 1836, 1812}",1838
1672,{1838},"{1834, 1812, 2062}",2061
1673,{1836},"{1864, 2063}",2064
1674,{},{2065},2066
1675,"{2067, 1812}","{2068, 1909, 1941}",2039
1676,{},{2069},2070
1677,{2074},"{2072, 2073}",2071
1678,{2076},"{2077, 2007}",2075
1679,"{1867, 2078}","{1812, 1869, 1815}",1813
1680,{},{2080},2079
1681,{2083},{2081},2082
1682,{},{2085},2084
1683,{2086},"{1834, 2018}",1838
1684,{2088},"{1954, 2087}",2053
1685,{2089},"{1834, 2090}",1838
1686,{},{2092},2091
1687,{2095},"{1817, 2093, 2094}",1863
1688,{1817},"{2097, 1812}",2096
1689,{2099},{2098},1863
1690,{1867},"{1872, 2100}",1810
1691,{},{2101},2102
1692,{1817},"{1812, 2103}",2104
1693,{2105},"{1840, 1944}",1991
1694,"{1817, 2073}","{2074, 2107, 1863}",2106
1695,{},{2109},2108
1696,{1820},"{1836, 2110}",1944
1697,"{1820, 2111}","{2112, 1834, 1836, 1812}",1838
1698,"{1808, 1987}","{2113, 1834, 1836, 1812}",1838
1699,{2116},"{2115, 2007}",2114
1700,{1915},"{1917, 2118}",2117
1701,{2120},"{1864, 2119}",1863
1702,{1820},"{1808, 2122}",2121
1703,{},{2124},2123
1704,"{1820, 1812}","{1808, 1909, 2126}",2125
1705,{2127},"{1834, 1991}",1838
1706,{1820},"{2128, 1836}",1921
1707,{2131},"{2130, 1941}",2129
1708,{},{2099},2132
1709,{1869},"{2089, 2134}",2133
1710,"{2136, 1820}","{1834, 1836, 1812, 2135}",1838
1711,{2124},"{2138, 2139}",2137
1712,{},{2141},2140
1713,{1835},"{1941, 2142}",2143
1714,{},{2145},2144
1715,"{2146, 1820}","{1834, 2147, 1836, 1812}",1838
1716,{},{2149},2148
1717,{},"{2114, 1820}",2150
1718,{1820},"{2151, 2063}",2152
1719,{},{2154},2153
1720,{},{2156},2155
1721,{1863},"{1817, 2001, 2158}",2157
1722,{1820},"{1948, 1812, 2159}",2160
1723,{2161},"{1834, 1812, 2162}",1838
1724,"{2164, 1820}","{1834, 2163, 1836, 1812}",1838
1725,"{1820, 1838}","{1834, 1836, 1812, 2166}",2165
1726,{2168},"{1864, 2167}",1863
1727,{2169},"{1896, 1907}",1863
1728,"{2171, 1820}","{1834, 1836, 1812, 2170}",1838
1729,{},{2173},2172
1730,{},{2174},2109
1731,"{1928, 1812}","{2176, 1927}",2175
1732,{1863},"{2177, 1806}",1805
1733,{},{2179},2178
1734,"{2180, 1820}","{1834, 1812, 1836, 2181}",1838
1735,{1915},"{1917, 2183}",2182
1736,{},{1862},2184
1737,{1817},"{2185, 1812}",2101
1738,"{2186, 1820}","{1840, 2187}",2188
1739,{},"{2189, 2190}",2191
1740,{1820},"{2192, 2193, 1812}",2194
1741,{},{2196},2195
1742,{1863},"{1864, 2189}",2197
1743,"{2198, 2199}","{1840, 1944, 2200}",1838
1744,"{2188, 1820}","{2201, 1834, 1836, 1812}",1838
1745,{},{2203},2202
1746,{2204},"{1840, 2205}",2206
1747,"{1820, 1838}","{1834, 1836, 1812, 2207}",1925
1748,"{2209, 1820}","{2208, 1812, 1815}",1813
1749,{2210},"{2211, 2007}",1821
1750,{2002},"{1864, 2116}",1863
1751,{},{2213},2212
1752,"{1820, 2215}","{1872, 1812, 2214, 1815}",1813
1753,{},"{2216, 1820}",1980
1754,{2218},"{2217, 1812}",1817
1755,"{2220, 1820}","{2219, 1812, 1815}",1813
1756,{1938},"{2188, 1812}",2221
1757,{2225},"{2224, 2223}",2222
1758,{2226},"{1834, 1812, 2214}",1838
1759,{2227},"{1987, 2228}",1986
1760,{},{2229},2230
1761,"{1820, 1838}","{1834, 1836, 1812, 2231}",2141
1762,{1817},"{2105, 1812}",2232
1763,{2156},"{2076, 1812}",1817
1764,"{2234, 2236}","{2126, 1812, 2233, 2235, 1820}",1878
1765,{},"{1808, 2007}",2237
1766,"{1820, 1812}","{1808, 2239}",2238
1767,{2240},"{2241, 1834, 1812}",1838
1768,{},{2243},2242
1769,"{2244, 1820}","{1834, 1836, 1812, 2194}",1838
1770,"{1812, 1815}","{2036, 1813}",2245
1771,{},{2247},2246
1772,"{2249, 1820}","{2248, 1834, 1836, 1812}",1838
1773,"{1953, 1955}","{1840, 2250, 1944}",1838
1774,{},{2251},2252
1775,{1836},"{2065, 2253}",2032
1776,{2114},"{1836, 2254}",2255
1777,{},{2256},2257
1778,"{2088, 2054}","{1840, 1944, 1910}",1838
1779,"{2258, 1820}","{1834, 2259, 1836, 1812}",1838
1780,"{2260, 2262}","{1840, 1944, 2261}",1838
1781,{},{2264},2263
1782,"{2265, 1812}","{2266, 1927}",1928
1783,"{2267, 1820}","{1834, 2268, 1812, 1836}",1838
1784,{1867},"{1914, 1869}",2269
1785,{},{2271},2270
1786,{1867},"{1872, 1869}",2007
1787,{2272},"{1817, 1995, 1933}",1863
1788,{1817},"{2274, 1812}",2273
1789,{1820},"{1947, 1836, 1812}",2275
1790,{1820},"{1835, 1812, 2276}",2231
1791,{},{2278},2277
1792,{},{2280},2279
1793,{1817},"{1905, 1812}",2281
1794,{1820},"{1922, 2282}",2283
1795,{2284},{2285},1863
1796,{1820},"{2243, 2286}",1891
1797,{2287},"{2288, 1941}",2255
1798,{2292},"{2289, 2291, 1812}",2290
1799,"{1838, 2295}","{1840, 1944, 2294}",2293
1800,{2114},"{2296, 2007}",2297
1801,"{2299, 1820}","{2298, 2083, 1973}",1878
1802,{},{2300},2301
1803,{1817},"{1812, 2302}",2017
1804,{1820},"{2042, 1836}",2303
1805,{},{2305},2304
1806,"{2306, 1812}","{2307, 1927}",1928
1807,{2282},"{1834, 2308, 1812}",1838
1808,{1817},"{1812, 2310}",2309
1809,{2313},"{1984, 2311}",2312
1810,{2316},"{1817, 2314, 2315}",1863
1811,{1835},"{1891, 1812, 2318}",2317
1812,{2114},"{1921, 2007}",2319
1813,{1820},"{2320, 1971, 1812}",2160
1814,"{2321, 1820}","{1834, 1972, 1836, 1812}",1838
1815,{2323},"{2322, 1812}",1817
1816,{1863},"{1817, 2324, 2326}",2325
1817,{},{2327},2328
1818,{1817},"{1812, 2295}",1966
1819,{},{2330},2329
1820,{2331},"{1834, 2332, 1812}",1838
1821,"{2334, 2215}","{1834, 1812, 1836, 2333}",1838
1822,{},{1918},2335
1823,{1820},"{2336, 1836}",2337
1824,{2339},"{2338, 1909, 1815}",1813
1825,"{1953, 1838}","{1840, 2340, 1944}",2341
1826,{},{2343},2342
1827,"{1820, 1838}","{1888, 1834, 1836, 1812}",1957
1828,{},{2345},2344
1829,"{2346, 1812}","{2347, 1927}",1928
1830,{1812},"{2348, 1909}",1843
1831,{1820},"{1867, 1812, 2349}",1996
1832,{1836},"{1864, 1921}",2350
1833,{},{2168},2351
1834,{},{2353},2352
1835,{2354},"{2355, 1812}",1817
1836,"{2356, 1838}","{1834, 1836, 1812, 2358}",2357
1837,{},{2359},2360
1838,{},{2116},2361
1839,"{2362, 1820}","{1834, 2363, 1836, 1812}",1838
1840,{1863},"{2001, 2364, 1817}",2365
1841,"{1812, 1815}","{1813, 2367}",2366
1842,"{1838, 2334}","{2368, 1834, 1836, 1812}",1869
1843,{2370},"{2369, 1812}",1817
1844,{2371},"{2372, 1812}",1817
1845,{1812},"{1850, 1909}",2373
1846,{},{2375},2374
1847,{},{2376},2377
1848,{},{2379},2378
1849,"{1812, 2039}","{2380, 1909, 1941}",2381
1850,{},{2383},2382
1851,"{2385, 1812}","{2384, 1927}",1928
1852,{},{2387},2386
1853,{},{1893},2388
1854,{},"{1834, 1812, 2390}",2389
1855,{1812},"{1853, 1909}",1850
1856,{},{2189},2391
1857,{1812},"{2392, 1909}",2393
1858,{},{2395},2394
1859,{2396},"{1812, 2397}",1817
1860,{1838},"{1834, 2211, 1812}",2398
1861,{1836},"{1864, 2296}",2399
1862,{1820},"{2400, 2026}",1935
1863,{2098},"{2026, 1812}",1817
1864,{2081},"{2401, 1812, 1815}",1813
1865,{2403},"{2402, 1812, 1941}",2287
1866,"{2113, 2404, 1820}","{1987, 1956, 1834, 1836, 1812}",1838
1867,{},{2406},2405
1868,{1812},"{1817, 2407}",1830
1869,{},{2408},2409
1870,{2411},{2412},2410
1871,"{1873, 2082}","{1834, 1812, 1836, 2413}",1838
1872,{1820},"{2026, 2063}",2414
1873,"{1820, 2415}","{2416, 1834, 1836, 1812}",1838
1874,{},{2417},2418
1875,"{1915, 1812}","{1917, 1927}",1928
1876,"{2419, 1820}","{1979, 1836}",2114
1877,{},{2421},2420
1878,{1820},{2423},2422
1879,"{2425, 1867}","{2424, 1834, 1836}",1838
1880,{},{2006},2426
1881,{2428},"{2427, 1812, 1941}",1867
1882,"{1820, 1838}","{1834, 1836, 1812, 2430}",2429
1883,{},{2431},2432
1884,{2375},"{1864, 2085}",1863
1885,{2433},"{1928, 2434, 1812}",1927
1886,{},{2435},2436
1887,"{1928, 1812}","{2438, 1927}",2437
1888,{1836},"{2440, 2439}",2441
1889,{1812},"{2443, 1909}",2442
1890,{1812},"{1876, 1909}",1827
1891,{1820},"{2444, 1836}",2445
1892,"{1812, 1815}","{1813, 2446}",2447
1893,{2073},"{2449, 2074, 1820}",2448
1894,{1817},"{2282, 1812}",1960
1895,{2355},"{2450, 1812}",1817
1896,{},"{2452, 2007}",2451
1897,{1820},"{2330, 1836}",1957
1898,{1915},"{2049, 1917}",2453
1899,{},{1860},2454
1900,{},"{2020, 2007}",2455
1901,"{2113, 2122, 1820}","{1987, 2121, 1840, 1812, 1944}",1838
1902,{1812},"{2456, 1817}",2457
1903,"{2322, 1820}","{1834, 1836, 1812, 2458}",1838
