reaction id,source,destination,missing node
1904,{1820},"{2460, 2198}",2459
1905,{},{1995},2461
1906,"{1820, 2463}","{1812, 2462, 1815}",1813
1907,{1820},"{1836, 2276}",2464
1908,{},{2466},2465
1909,{1890},"{1834, 1956}",1838
1910,{},{1821},2076
1911,"{1820, 1838}","{1834, 2467, 1836, 1812}",2468
1912,{2411},{2470},2469
1913,{1820},"{1891, 1812, 1957}",1958
1914,{2308},"{1815, 1812, 2471}",1813
1915,{},{2473},2472
1916,"{2475, 1812}","{1840, 2474}",2440
1917,{2476},"{1872, 2477}",1820
1918,{},{2479},2478
1919,{2480},"{2481, 2093}",1863
1920,{2177},{2482},1863
1921,{},"{1891, 2484}",2483
1922,"{1820, 1812}","{1808, 2125, 1909}",2485
1923,{},{2487},2486
1924,{},{2249},2488
1925,{},{2490},2489
1926,{2492},"{2105, 2491}",1838
1927,{},{2494},2493
1928,{2495},"{2496, 1812, 1815}",1813
1929,{2180},"{2497, 1954}",1845
1930,"{2498, 2499}","{1840, 2500, 1944}",1838
1931,"{1820, 1812}","{1808, 1909, 2502}",2501
1932,{},{2415},2503
1933,{},"{2505, 1820}",2504
1934,{2506},"{1812, 1868, 1815}",1813
1935,"{2376, 2507}","{1840, 2180, 1944}",1838
1936,{2001},"{1864, 2508}",1863
1937,"{1820, 1838}","{1834, 1812, 1836, 2373}",2509
1938,{1987},"{1986, 2510}",2511
1939,{},{2399},2512
1940,{1820},"{2513, 1836}",1989
1941,{},"{1820, 2118}",2514
1942,{2400},"{1834, 2515, 1812}",1838
1943,{},{1857},2516
1944,{},{2518},2517
1945,{1820},"{2521, 2519}",2520
1946,"{2523, 1822}","{2522, 1834, 1836, 1812}",1838
1947,"{2524, 1812}","{1817, 1909, 2223}",2222
1948,"{1820, 2526}","{1834, 1812, 1836, 2525}",1838
1949,{2276},"{2298, 1820, 2020}",2527
1950,"{1952, 2473}","{2528, 2107, 2229}",1863
1951,"{1897, 2122}","{1948, 2530, 1836, 1812}",2529
1952,{},{2531},2532
1953,{},{1981},2533
1954,"{1812, 1838}","{1840, 2535}",2534
1955,{2536},"{1993, 1812, 1815}",1813
1956,{},{2538},2537
1957,{},{2232},2539
1958,{1820},"{1891, 2540, 1812}",2317
1959,{1817},"{1812, 2286}",2541
1960,{},{2542},2543
1961,{1820},"{2544, 2521}",2545
1962,{2548},"{2547, 1972, 1812}",2546
1963,{},"{2078, 2007}",2549
1964,{2071},"{1815, 1909, 2007}",1813
1965,{2122},"{1836, 1812, 2551}",2550
1966,"{2552, 2298}","{1840, 2553, 1944}",1838
1967,{2555},"{2427, 2554, 2235, 1812}",2062
1968,{2556},"{1987, 2557}",2462
1969,{},{2341},2558
1970,{1820},"{2217, 1987}",2559
1971,{},{2561},2560
1972,{2562},"{1812, 2469}",1817
1973,{},{2563},2564
1974,{2348},"{1986, 2295}",1987
1975,{1820},"{1836, 2565}",1962
1976,"{1812, 1815}","{1813, 2310}",2014
1977,{2567},"{1834, 2566}",1838
1978,{1812},"{2569, 1909}",2568
1979,{},{2570},2390
1980,"{2082, 1820}","{1834, 2124, 1812, 1836}",1838
1981,{},{2572},2571
1982,"{1820, 1838}","{1834, 1812, 1836, 2573}",2397
1983,{},{2575},2574
1984,{2576},"{1864, 1902}",1863
1985,{1820},"{2180, 1836}",2059
1986,{},{2578},2577
1987,{1817},"{1812, 2462}",2557
1988,{},{2580},2579
1989,{2582},"{1820, 2581}",1973
1990,{2583},"{2584, 1834, 1812}",1838
1991,{2203},"{2001, 1817, 2375}",1863
1992,{2585},"{1834, 1847}",1838
1993,{1820},"{2026, 2525}",2439
1994,{},{1863},2586
1995,{2587},"{1828, 1812, 2223}",1827
1996,"{1812, 1878, 1815}","{2588, 1813}",2589
1997,{},{2591},2590
1998,{2592},"{2593, 1812, 1815}",1813
1999,{2595},"{2594, 1812}",1817
2000,{2596},{2597},1820
2001,{1820},"{2545, 1822}",2103
2002,{1820},"{2027, 1836}",2414
2003,{1820},"{1836, 2534}",2598
2004,"{2600, 1820}","{1834, 1836, 1812, 2599}",1838
2005,{},{2281},2601
2006,"{2507, 1838}","{1840, 2602, 1944}",1941
2007,{},{2604},2603
2008,"{1867, 2147}","{1834, 1836, 2154}",1838
2009,{},"{2316, 2189}",2314
2010,{},"{1820, 2605}",2592
2011,"{2609, 1827}","{1972, 1812, 2606, 2607}",2608
2012,"{2611, 1820}","{1834, 1836, 1812, 2610}",1838
2013,{2612},"{2289, 2290, 1812}",2292
2014,{2343},"{1864, 2613}",1863
2015,{2616},"{2106, 2614}",2615
2016,{},"{2618, 2020}",2617
2017,"{2507, 1838}","{1840, 2362, 1944}",1845
2018,{},{2508},2619
2019,{1817},"{2620, 1812}",2621
2020,"{2114, 1812}","{1838, 2007}",1834
2021,{2179},"{1812, 2622}",1817
2022,{2623},"{1817, 1933, 1887}",1863
2023,{1924},"{2624, 2007}",2114
2024,"{1928, 1812}","{2302, 1927}",2310
2025,{},{2373},2625
2026,{2627},"{2218, 2626}",2217
2027,{},"{2451, 1820}",2628
2028,{},{2630},2629
2029,{},"{1808, 2007}",2276
2030,"{1928, 2631}","{1812, 2614, 1927}",1878
2031,{1820},"{2632, 2082, 1812}",2633
2032,{2636},"{2289, 2634, 1812}",2635
2033,{},"{2241, 1820}",2637
2034,"{2473, 2639}","{2107, 2229, 2638}",1863
2035,{1820},"{2640, 1867, 1812}",2453
2036,"{2641, 2643}","{1840, 2642, 1944}",1838
2037,{},{2595},2644
2038,{},{2646},2645
2039,{},{2648},2647
2040,{2651},"{1954, 2650}",2649
2041,"{2076, 1838}","{1840, 2652, 1944}",2653
2042,"{1820, 1838}","{1873, 1834, 1836, 1812}",2654
2043,{},"{1840, 2655}",1838
2044,{1820},"{2656, 2105}",2607
2045,{1820},"{2657, 1833, 1812}",1877
2046,{},{2659},2658
2047,{2660},"{2250, 1909}",1812
2048,{2276},"{2298, 1820}",1823
2049,{},"{2034, 1820}",2661
2050,{},{2104},2662
2051,{2664},"{2665, 2666}",2663
2052,{2364},"{1864, 2098}",1863
2053,{},{2638},2667
2054,{},"{2020, 2007}",2241
2055,"{2668, 2671}","{2586, 2670}",2669
2056,{},{2672},2673
2057,{1812},"{1909, 2462}",1987
2058,{},{2120},2674
2059,{2676},"{1986, 2675}",1987
2060,{2003},"{1812, 2677}",1817
2061,{1820},"{1901, 2678}",1897
2062,{},{2333},2679
2063,{},{2681},2680
2064,"{1812, 2223}","{2616, 1817, 1820, 2222}",2614
2065,{},{2683},2682
2066,{2684},"{2563, 1836}",1820
2067,"{2523, 2076}","{1834, 1812, 1836, 2357}",1838
2068,{},{2686},2685
2069,"{2688, 1820}","{1834, 1836, 1812, 2687}",1838
2070,"{2689, 1812, 1815}","{2690, 1813}",1878
2071,{2691},"{1832, 1987, 2692, 1812}",2113
2072,{},{2694},2693
2073,"{1928, 1812}","{2696, 1927}",2695
2074,{2114},"{2283, 2007}",2697
2075,"{2699, 1820}","{1834, 1836, 1812, 2698}",1838
2076,{2700},"{1834, 1812, 2437}",1838
2077,{},{2524},2701
2078,{1820},"{1850, 2063}",2702
2079,{2051},"{1833, 1812}",1817
2080,{1991},"{1840, 2703}",1838
2081,{},{2321},2704
2082,{},{2157},2705
2083,{2706},"{2258, 1812}",1817
2084,{},"{2192, 2193}",2458
2085,{},"{1984, 1833}",2707
2086,{2708},"{2121, 1812}",1817
2087,{1817},"{1812, 2709}",2694
2088,{1827},"{1828, 1812, 2710}",2649
2089,{},{1907},2711
2090,"{2712, 1812}","{2546, 1813}",1815
2091,{1817},"{2714, 1812}",2713
2092,{2715},"{2716, 1812}",1817
2093,{},{2717},2477
2094,"{1820, 1812}","{1808, 2714}",2718
2095,{2721},"{1941, 2719}",2720
2096,{2722},"{2723, 1812}",1817
2097,{1812},"{2724, 1909}",1984
2098,{1869},"{1867, 2726}",2725
2099,{},{2218},2727
2100,{2728},"{2729, 1834, 1812}",1838
2101,{1820},"{2400, 2026}",2730
2102,{2732},"{1817, 2731, 2093}",1863
2103,{1817},"{1812, 2733}",2734
2104,{},"{2306, 1820}",2735
2105,{},"{2012, 2007}",2432
2106,"{2737, 1838}","{1840, 1944, 2736}",1941
2107,{2340},"{2738, 1954}",1955
2108,{1873},"{1867, 1812, 2739}",1869
2109,{},{2741},2740
2110,{},{2743},2742
2111,{2114},"{1922, 2007}",2744
2112,{1820},"{2340, 1836}",2745
2113,{2746},"{2641, 1812}",1817
2114,{},{2748},2747
2115,{2217},"{2218, 2749}",2408
2116,{1917},"{1938, 1915, 1812, 2750}",2573
2117,{},"{2596, 1820}",1842
2118,"{2752, 1817, 1867}","{1840, 1812, 1944, 2751}",1838
2119,"{2754, 1812}","{2753, 1909, 1941}",2039
2120,{1917},"{1915, 1938, 2755, 1812}",1949
2121,{2610},"{2026, 2439}",2525
2122,"{1986, 1867}","{2756, 1909, 1815}",1813
2123,{1817},"{1812, 2718}",2757
2124,{},{2699},2758
2125,{},{2760},2759
2126,{1817},"{1812, 2110}",2761
2127,{1838},"{2762, 1834, 1836, 1812}",1821
2128,{},{2541},2763
2129,{2764},"{1920, 1817, 2765}",2021
2130,"{1850, 2766}","{1840, 1944, 2767}",1838
2131,{},{2769},2768
2132,{},{2770},2771
2133,{2772},"{1817, 1995, 1837}",1863
2134,{},{2773},2676
2135,{},{2775},2774
2136,{2776},"{1817, 1837, 2278}",1863
2137,"{2547, 2460}","{1808, 2712, 1909, 1815}",1813
2138,{1812},"{2620, 1909}",2122
2139,"{2777, 1858}","{1840, 2778, 1944}",1838
2140,{},{2771},2779
2141,{2732},"{1817, 2780, 2093}",1863
2142,{1986},"{1987, 2782}",2781
2143,"{1820, 2719}","{1834, 2315, 1836, 1812}",1838
2144,"{1867, 2007}","{1869, 1909, 1815}",1813
2145,{1817},"{2240, 1812}",2173
2146,{1812},"{1909, 2007}",2072
2147,{},"{1867, 2134}",1869
2148,{1986},"{1987, 2463}",1874
2149,"{2073, 1812}","{2616, 1817, 2074, 1820}",2614
2150,"{1820, 2783}","{2083, 2460, 1973}",1878
2151,"{1820, 1812}","{1808, 2784}",2286
2152,"{2786, 1820}","{1808, 2785}",1812
2153,{},{2788},2787
2154,"{1820, 1838}","{1834, 2252, 1836, 1812}",2789
2155,{1863},"{1817, 2790, 2191}",2190
2156,{},"{2792, 2189}",2791
2157,{},{2794},2793
2158,{},{2795},2796
2159,"{1986, 1812}","{2009, 1909}",2008
2160,"{2058, 1838}","{1840, 1944, 2798}",2797
2161,{},{2297},2799
2162,{},{2722},2800
2163,{2143},"{2684, 1941}",2142
2164,"{2801, 1812}","{2287, 1927}",1928
2165,{1820},"{1944, 2802, 1812}",1813
2166,{1820},"{1836, 2398}",2211
2167,{2610},"{2026, 2803}",2686
2168,{1820},"{2657, 2217, 1812}",2804
2169,{},{2805},2806
2170,{2026},"{1867, 2807}",1869
2171,{1820},"{1808, 1823, 2007}",2298
2172,{2795},"{1864, 2808}",1863
2173,"{2810, 1820}","{2809, 1834, 1836, 1812}",1838
2174,{1873},"{1867, 1812, 2811}",1869
2175,{2812},"{2443, 2813}",2814
2176,"{1810, 1812}","{1909, 2815}",2007
2177,"{1817, 1867, 1931}","{1840, 2816, 1812, 1944}",1838
2178,{2817},"{1817, 2818}",1863
2179,"{2820, 1812}","{1817, 2819}",2821
2180,{},{2823},2822
2181,{1827},"{2825, 1828, 1812}",2824
2182,"{1812, 2143}","{2801, 1909, 1941}",2039
2183,{2826},"{1840, 2827}",1991
2184,{2828},"{1817, 2578, 1933}",1863
2185,{},{2031},2829
2186,{},{2364},2830
2187,{1836},"{2242, 2718}",1901
2188,"{1987, 2198}","{1834, 1836, 1812, 2831}",1838
2189,"{2353, 1820}","{1834, 1836, 1812, 1974}",1838
2190,{},{2833},2832
2191,"{1820, 2340}","{1834, 2314, 1836, 1812}",1838
2192,{},"{2217, 2007}",2834
2193,{},{2836},2835
2194,{},{2838},2837
2195,"{1812, 2839}","{1840, 2819, 1909}",2013
2196,{},{2841},2840
2197,{},"{2217, 2126}",1892
2198,{},{2842},2535
2199,"{2843, 1820}","{1834, 2260, 1836, 1812}",1838
2200,{2521},"{1834, 2115, 1812}",1838
2201,{},{1933},2844
2202,{2340},"{1812, 1828, 2845}",1827
2203,{1820},"{1836, 1812, 2846}",2239
2204,{1820},"{1891, 2684, 1812}",2847
2205,{2849},"{2848, 2581}",2582
2206,"{1820, 1870}","{1872, 1836, 1812, 1871}",1878
2207,{2850},"{1817, 2094, 2278}",1863
2208,"{2851, 1820}","{1809, 1834, 1836, 1812}",1838
2209,"{1898, 1820}","{1808, 2852}",1812
2210,{},"{1820, 2854}",2853
2211,{},{2797},2780
2212,{2855},"{2576, 1817}",1863
2213,{2858},"{2857, 2547, 1812}",2856
2214,{2724},"{1984, 2196}",2312
2215,"{2113, 1820}","{1840, 2859, 1987}",1991
2216,{2860},"{1840, 2862}",2861
2217,{},{2863},2864
2218,{},{2171},2865
2219,"{1808, 2866}","{1840, 1944, 1812, 1813}",1838
2220,{},"{2075, 1820}",2433
2221,{2868},"{2867, 1812, 1815}",1813
2222,{1817},"{1812, 2870}",2869
2223,{1817},"{1812, 2871}",2872
2224,{2274},"{2410, 1812}",1817
2225,{},{1921},2327
2226,"{2873, 1809}","{1840, 2874, 1944}",1838
2227,{},{2385},2875
2228,{},{2876},2877
2229,{},"{1820, 2878}",2347
2230,{},{2880},2879
2231,{},{2882},2881
2232,{2883},"{1834, 1836, 1812, 2215}",1838
2233,{1817},"{2884, 1812}",2149
2234,{1841},"{1834, 2885}",1838
2235,{},{2688},2886
2236,{1817},"{2888, 1812}",2887
2237,{2889},"{1834, 1812, 2890}",1838
2238,"{2891, 1812}","{1820, 2606, 1927}",1928
2239,"{2076, 1812}","{1867, 2892, 1909}",2893
2240,{},{2164},2894
2241,{},{2896},2895
2242,{},"{2897, 1820}",2898
2243,"{1820, 2900}","{1928, 2899, 1812}",1927
2244,{1927},"{1928, 1812, 2901}",2902
2245,{1944},"{2904, 1834}",2903
2246,{},{2906},2905
2247,{1948},"{1897, 1834}",1838
2248,{1820},"{2907, 1836}",2908
2249,"{2074, 1812}","{2073, 1927}",1928
2250,{1915},"{1917, 2909}",1866
2251,{1817},"{1812, 2911}",2910
2252,{2065},"{1840, 2529}",1991
2253,{2122},"{2912, 2073, 1812}",2074
2254,{2913},"{2210, 1834, 1812}",1838
2255,{2914},"{2107, 2556}",1863
2256,"{2569, 1820}","{2664, 1834, 1836, 1812}",1838
2257,{1820},"{2904, 1836, 1812}",2903
2258,"{2915, 2460}","{1840, 2916, 1944}",1838
2259,{1817},"{2033, 1812}",2917
2260,"{1820, 2372}","{1834, 1836, 1812, 2918}",1838
2261,{2412},"{1812, 2919}",1817
2262,{1812},"{2600, 1909}",2920
2263,{2923},"{2921, 1836, 1812}",2922
2264,{2924},"{1812, 2925}",1817
2265,"{1820, 1812}","{1808, 2065}",2105
2266,{},{2927},2926
2267,{},{2929},2928
2268,"{2113, 2930, 1820}","{1987, 1840, 1971, 1812, 1944}",1838
2269,{},{2931},2733
2270,{},{1896},2932
2271,"{1838, 1943}","{2600, 1840, 1944}",2933
2272,"{2620, 2934}","{1840, 1812, 1944, 2583}",1838
2273,{2193},"{1938, 1915, 1812}",1917
2274,{1817},"{1812, 2910}",2911
2275,{1817},"{1812, 2935}",2071
2276,"{2944, 1927, 2188, 1809, 2193, 1938, 1813, 2198, 2712, 2456, 2076, 2460, 1820, 2077, 1825, 2210, 1827, 1956, 1915, 2856, 2298, 2475, 1963, 1838, 1839, 2097, 2227, 1972, 1846, 1850, 2238, 2112, 1984, 2113, 2499, 1987, 2121, 2250, 1867, 2251, 2122, 2687, 2641, 2770, 2260, 2008, 2778, 2911, 2276, 2404, 2407, 1897, 2547, 2295, 2936, 2937, 2938, 2939, 2940, 2941, 2942, 2943}","{1840, 1834, 1836, 1812}",1808
2277,"{2945, 2276}","{1840, 2923, 1944}",1838
2278,{},{1865},2946
2279,"{2074, 1812}","{2073, 1813}",1815
2280,"{1812, 1815}","{1817, 1813, 2223}",2222
2281,{2292},"{2289, 2612, 1812}",2947
2282,{},{1902},2948
2283,{},{1851},2949
2284,{1820},{2071},1833
2285,{},{2951},2950
2286,{},{2870},2952
2287,{2724},"{2953, 1874}",1820
2288,{},{2955},2954
2289,{1817},"{2956, 1812}",2630
2290,{},{2627},2957
2291,{2818},"{1864, 2761}",1863
2292,"{1820, 2318}","{1834, 1836, 1812, 2958}",1838
2293,"{1812, 2039}","{1909, 1941, 2959}",2446
2294,{1817},"{2960, 1812}",2961
2295,{2248},"{1972, 1820, 2581}",2582
2296,{2962},"{1936, 1938, 2939, 1812}",1937
2297,"{1820, 2198}","{1834, 2963, 1836, 1812}",1838
2298,"{2358, 1838}","{2964, 1834, 1836, 1812}",2373
2299,"{1820, 1838}","{1834, 1836, 1812, 2439}",2965
2300,"{1976, 1820}","{2441, 1834, 1836, 1812}",1838
2301,{1863},"{1907, 2967}",2966
2302,{},{1882},2968
2303,{1820},"{2032, 1836}",2969
2304,{1820},"{1834, 1812}",2970
2305,"{1817, 2578, 1867}","{1840, 2971, 1812, 1944}",1838
2306,{},{2965},2972
2307,{},{2336},2973
2308,{2367},"{1834, 1812, 2974}",1838
2309,{1820},"{1836, 1812, 2214}",2975
2310,{},{2977},2976
2311,{2856},"{2978, 2547}",1832
2312,{},"{2979, 2189}",2732
2313,{1812},"{2980, 1909}",2901
2314,{1820},"{2105, 2698}",2110
2315,"{1820, 1838}","{2672, 1834, 1836, 1812}",2981
2316,{},{2983},2982
2317,{2984},"{2985, 2223}",2222
2318,{},{2002},2986
2319,{},{2457},2987
2320,{1863},"{1817, 2988, 2181}",2989
2321,{},{2991},2990
2322,"{2256, 1820}","{1834, 2459, 1836, 1812}",1838
2323,{1817},"{1812, 2007}",2383
2324,{},{2992},2201
2325,{2223},"{2993, 1812, 2222}",1878
2326,{},{2994},2995
2327,{2996},"{2362, 1909}",1812
2328,{1820},"{1836, 2998}",2997
2329,{},{3000},2999
2330,{1820},"{1953, 3001, 1812}",2341
2331,{},{2823},3002
2332,"{3003, 1812}","{2754, 1927}",1928
2333,{},"{3004, 1820}",3005
2334,{1838},"{1834, 1812, 2719}",3006
2335,{},{2757},3007
2336,{3008},"{3009, 1837, 1817}",1863
2337,"{2684, 1820}","{2480, 1834, 1836, 1812}",1838
2338,{},"{1916, 1820}",3010
2339,{1820},"{1891, 1812, 2719}",3011
2340,{},{2037},1996
2341,{2554},"{2555, 3012}",2082
2342,"{1820, 1838}","{2681, 1834, 1836, 1812}",3013
2343,{1817},"{1812, 3015}",3014
2344,"{2068, 1812}","{3016, 1927}",1928
2345,"{2777, 2591}","{1840, 1944, 2998}",1838
2346,{1812},"{2434, 1909}",2007
2347,{1972},"{2248, 1820}",1973
2348,{2176},"{1834, 1812, 2637}",1838
2349,{2276},"{1928, 3017, 1812}",1927
2350,{1880},"{1907, 2285}",1863
2351,"{1812, 1815}","{1813, 2223}",2222
2352,{},{3019},3018
2353,{},{2088},3020
2354,{},{3022},3021
2355,{3024},"{2089, 3023}",2280
2356,"{1820, 1838}","{3025, 1834, 1836, 1812}",2997
2357,{2022},"{1920, 1817, 2764}",2021
2358,{},"{1820, 1893}",2749
2359,{},{3027},3026
2360,"{3028, 1836}","{1928, 1812, 3029}",1927
2361,{2856},"{2547, 1812, 3031}",3030
2362,"{1817, 1867, 2278}","{1840, 1914, 1812, 1944}",1838
2363,{1836},"{2784, 2253}",1881
2364,"{3032, 1820}","{3033, 1812, 1815}",1813
2365,{},{3035},3034
2366,{3027},"{1812, 2589}",1817
2367,"{2897, 1812}","{2143, 1927}",1928
2368,"{1812, 1815}","{1813, 2302}",2015
2369,{},{2621},3036
2370,{1987},"{2464, 1986}",2471
2371,"{1812, 1815}","{1820, 1813, 2863}",2631
2372,{2588},"{1906, 1812, 1815}",1813
2373,{1817},"{1812, 3037}",2991
2374,{2159},"{1834, 1812, 1922}",1838
2375,{1817},"{2136, 1812}",3038
2376,{1820},"{1812, 2637}",3039
2377,{},{2083},3040
2378,{},{3042},3041
2379,{2411},{2396},3043
2380,{},{2312},3044
2381,"{1912, 1820}","{1834, 1812, 1836, 3045}",1838
2382,{1826},{2824},1878
2383,{},{2851},3046
2384,{},{2010},2432
2385,{},"{3048, 1820}",3047
2386,{},"{1907, 2940}",1807
2387,"{2380, 1812}","{2898, 1927}",1928
2388,{3050},"{3049, 1891, 1812}",2162
2389,{},{2639},3051
2390,{1820},"{2460, 2260}",3052
2391,"{2745, 1820}","{1834, 1812, 1836, 3053}",1838
2392,{2610},"{2441, 2026}",2439
2393,{1900},"{1864, 1817, 3022}",1863
2394,{1817},"{1812, 2133}",2741
2395,{2104},"{2169, 1969}",1863
2396,{},{2808},3054
2397,{2388},"{1828, 3055}",1827
2398,"{1812, 1815}","{2721, 1813}",2878
2399,{3056},"{1817, 2094, 1887}",1863
2400,"{3057, 2122}","{1840, 3058, 1944}",1838
2401,{3059},"{1986, 1812}",1817
2402,{},{3061},3060
2403,{},{2818},3062
2404,{1817},"{1812, 2071}",2935
2405,"{1820, 2798}","{1834, 2732, 1812, 1836}",1838
2406,{3049},"{3064, 1961, 1812}",3063
2407,{2243},"{3066, 2020}",3065
2408,"{3067, 1812}","{2331, 2678}",1838
2409,"{1820, 2359}","{1834, 1812, 1836, 2685}",1838
2410,{},{1824},3068
2411,{1838},"{1834, 2483, 1812}",3069
2412,"{2130, 1820}","{1834, 1836, 1812, 2663}",1838
2413,{2411},{2371},2450
2414,{1820},"{1953, 1835, 1812}",3070
2415,{},{3071},3072
2416,{},{2093},3073
2417,{1836},"{2440, 2441}",2686
2418,"{3009, 1867, 1817}","{1944, 1840, 1812, 2038}",1838
2419,{1817},"{3074, 1812}",1904
2420,"{3075, 1812}","{2504, 1927}",1928
2421,{},{3076},3077
2422,{},{2935},3078
2423,{1820},"{1867, 1812, 2054}",1914
2424,{2882},"{1812, 3079}",1817
2425,{1820},"{1840, 1948}",1947
2426,{1869},"{2041, 1867}",1941
2427,{},{3081},3080
2428,{1827},"{3082, 1828, 1812}",2569
2429,{},{2817},3083
2430,{1970},"{2520, 1812}",1817
2431,{2708},"{2107, 2047}",1863
2432,{},"{1872, 3084, 1812}",2418
2433,"{1812, 1815}","{1813, 1820, 2861}",3085
2434,"{1812, 3087}","{1840, 3086}",1838
2435,{1820},"{3089, 1836}",3088
2436,{1812},"{3091, 2076}",3090
2437,{2106},"{2616, 1812}",1817
2438,"{2955, 1820}","{2234, 1834, 1836, 1812}",1838
2439,{2925},"{1812, 3092, 1815}",1813
2440,{},{3006},3093
2441,{},{3095},3094
2442,{2092},"{2032, 1812}",1817
2443,"{2736, 1812}","{3096, 1909, 1941}",2039
2444,{2860},"{1840, 2186}",2862
2445,{3099},"{3097, 1812, 2007}",3098
2446,"{1817, 1867, 1887}","{1840, 1812, 3100, 1944}",1838
2447,{},{2311},3101
2448,{},"{2393, 1820}",3102
2449,{},{1837},3103
2450,{},{2169},3104
2451,{},{3106},3105
2452,"{3107, 1812}","{2131, 1927}",1928
2453,{},{2843},3108
2454,{2880},"{2098, 2167}",1863
